scientificName,bee_genus,bee_family,diet_breadth_liberal,diet_breadth_conservative,phylo_rich,phylo_simp,eigen1_plantGenus,eigen2_plantGenus,eigen1_plantFam,eigen2_plantFam,rich_genus,simpson_genus,rich_fam,simpson_fam,n_globi,med_lat,med_long,n_chesshire,area_m2,area_ha,spherical_geometry,mean_doy,med_doy,quant10,quant90,flight_season,eigen1,eigen2,Tetraloniella,Florilegus,Simanthedon,Ericrocis,Epeoloides,Leiopodus,Nomada,Hexepeolus,Biastes,Townsendiella,Neolarra,Brachynomada,Syntrichalonia,Triopasites,Paranomada,Epeolus,Triepeolus,Cemolobus,Holcopasites,Oreopasites,Zacosmia,Melecta,Anthophora,Habropoda,Trachusa,Paranthidium,Lithurgopsis,Anthidiellum,Dianthidium,Stelis,Anthidium,Megachile,Coelioxys,Chelostoma,Protosmia,Heriades,Hoplitis,Atoposmia,Ashmeadiella,Osmia,Dioxys,Hesperapis,Macropis,Melitta,Caupolicana,Zikanapis,Ptiloglossa,Eulonchopria,Colletes,Hylaeus,Dieunomia,Nomia,Pseudaugochlora,Agapostemon,Sphecodes,Micralictoides,Halictus,Lasioglossum,Augochloropsis,Augochlora,Augochlorella,Conanthalictus,Xeralictus,Protodufourea,Dufourea,Sphecodosoma,Protoxaea,Calliopsis,Mesoxaea,Panurginus,Perdita,Macrotera,Ancylandrena,Pseudopanurgus,Protandrena,Megandrena,Andrena,Plebeia,Bombus,Centris,Ceratina,Xylocopa,Ancyloscelis,Exomalopsis,Anthophorula,Brachymelecta,Melitoma,Ptilothrix,Diadasia,Melissoptila,Martinapis,Svastra,Melissodes,Gaesischia,Peponapis,Xenoglossa,Eucera,diet_breadth
Protandrena mexicanorum,Protandrena,Andrenidae,generalist,specialist,1356.4669909999998,501.5640627587255,0.003577247,0.038302779,-0.010992485,-0.01244415,14,4.103189493433396,9,3.893768545994065,162,31.775,-109.033,225,2937199810077.8125,293719981.00778127,TRUE,220.12121212121212,224,179.60000000000002,258,78.39999999999998,0.13828272788066664,-0.048886725,0.4482008309966981,0.4591444288375215,0.14059039990087518,0.498530708,0.4545005930666866,0.5358661026341142,0.46336549893079154,0.4234509018675782,0.43578961846164527,0.4194138242384359,0.4310412204918643,0.5147985119994426,0.14059039990087524,0.5066591041597877,0.5281189589052909,0.4768444558274421,0.4725166876878034,0.14059039990087518,0.47598604602503575,0.47673252168390384,0.4723257662290955,0.4649516006072439,0.4300611702198052,0.4139033000508436,0.4468963951960001,0.4493614099708122,0.079610585,0.46061914206238824,0.4619503524091632,0.4572319287976762,0.474815488,0.45361898596252703,0.4749359526071994,0.4189483264230261,0.4670995508463856,0.4644286232257555,0.4664154852032983,0.4574157974266263,0.4719598303084645,0.48961498671943104,0.4603828323166306,0.4325697668136166,0.379792698,0.4024467031705801,0.4020408975840502,0.4162626959527944,0.42930011863488887,0.3825292094793583,0.4286243990027266,0.4219135360815491,0.4174300492640469,0.42746917370482207,0.017714337,0.44850890414464706,0.4345214785792158,0.017714337,0.4583520555110085,0.4648289125843425,0.4200147152891124,0.4494028050900281,0.42252678521820114,0.3865131276726838,0.3522226317842001,0.34215368793567036,0.4411235668756706,0.3618752815025941,0.28322253679390763,0.24153165430786955,-0.166758837,0.22995615041541445,0.29038174235823516,0.29349052343448995,-0.359468204,0.058597153,0,0.32769881924902444,0.34496680101403643,0.49469985119584065,0.44791939273793674,0.4110370088507852,0.5162675520975831,0.4390409257584414,0.4498007194297673,0.4631107453347956,0.4211963786082837,0.24138577235796804,0.4511885164923099,0.4608866318409985,0.4465500674745073,0.46397993662493053,0.4553814218050056,0.4552829899597968,0.4646658287309676,0.44579611113804785,0.4485675140563114,0.44973541955777024,0.44579611113804785,NA
Protandrena sphaeralceae,Protandrena,Andrenidae,generalist,NA,483.655676,443.4542629582281,-0.234797918,0.15367539252629936,0.25487753273479236,-0.275358795,2,2,2,2,2,33.071,-109.7705,8,113059950731.77203,11305995.073177204,TRUE,240.5,242.5,236.4,243,6.600000000000023,0.13828272788066664,-0.048886725,0.4482008309966981,0.4591444288375215,0.14059039990087518,0.498530708,0.4545005930666866,0.5358661026341142,0.46336549893079154,0.4234509018675782,0.43578961846164527,0.4194138242384359,0.4310412204918643,0.5147985119994426,0.14059039990087524,0.5066591041597877,0.5281189589052909,0.4768444558274421,0.4725166876878034,0.14059039990087518,0.47598604602503575,0.47673252168390384,0.4723257662290955,0.4649516006072439,0.4300611702198052,0.4139033000508436,0.4468963951960001,0.4493614099708122,0.079610585,0.46061914206238824,0.4619503524091632,0.4572319287976762,0.474815488,0.45361898596252703,0.4749359526071994,0.4189483264230261,0.4670995508463856,0.4644286232257555,0.4664154852032983,0.4574157974266263,0.4719598303084645,0.48961498671943104,0.4603828323166306,0.4325697668136166,0.379792698,0.4024467031705801,0.4020408975840502,0.4162626959527944,0.42930011863488887,0.3825292094793583,0.4286243990027266,0.4219135360815491,0.4174300492640469,0.42746917370482207,0.017714337,0.44850890414464706,0.4345214785792158,0.017714337,0.4583520555110085,0.4648289125843425,0.4200147152891124,0.4494028050900281,0.42252678521820114,0.3865131276726838,0.3522226317842001,0.34215368793567036,0.4411235668756706,0.3618752815025941,0.28322253679390763,0.24153165430786955,-0.166758837,0.22995615041541445,0.29038174235823516,0.29349052343448995,-0.359468204,0.058597153,0,0.32769881924902444,0.34496680101403643,0.49469985119584065,0.44791939273793674,0.4110370088507852,0.5162675520975831,0.4390409257584414,0.4498007194297673,0.4631107453347956,0.4211963786082837,0.24138577235796804,0.4511885164923099,0.4608866318409985,0.4465500674745073,0.46397993662493053,0.4553814218050056,0.4552829899597968,0.4646658287309676,0.44579611113804785,0.4485675140563114,0.44973541955777024,0.44579611113804785,NA
Protandrena tidestromiae,Protandrena,Andrenidae,specialist,specialist,390.70254,390.70254000000006,-0.0411768,0.023268084,0.22449115787592708,-0.224351494,1,1,1,1,1,31.8895,-109.0345,16,137859063456.6405,13785906.34566405,TRUE,214.75,243.5,157.7,248.8,91.10000000000002,0.13828272788066664,-0.048886725,0.4482008309966981,0.4591444288375215,0.14059039990087518,0.498530708,0.4545005930666866,0.5358661026341142,0.46336549893079154,0.4234509018675782,0.43578961846164527,0.4194138242384359,0.4310412204918643,0.5147985119994426,0.14059039990087524,0.5066591041597877,0.5281189589052909,0.4768444558274421,0.4725166876878034,0.14059039990087518,0.47598604602503575,0.47673252168390384,0.4723257662290955,0.4649516006072439,0.4300611702198052,0.4139033000508436,0.4468963951960001,0.4493614099708122,0.079610585,0.46061914206238824,0.4619503524091632,0.4572319287976762,0.474815488,0.45361898596252703,0.4749359526071994,0.4189483264230261,0.4670995508463856,0.4644286232257555,0.4664154852032983,0.4574157974266263,0.4719598303084645,0.48961498671943104,0.4603828323166306,0.4325697668136166,0.379792698,0.4024467031705801,0.4020408975840502,0.4162626959527944,0.42930011863488887,0.3825292094793583,0.4286243990027266,0.4219135360815491,0.4174300492640469,0.42746917370482207,0.017714337,0.44850890414464706,0.4345214785792158,0.017714337,0.4583520555110085,0.4648289125843425,0.4200147152891124,0.4494028050900281,0.42252678521820114,0.3865131276726838,0.3522226317842001,0.34215368793567036,0.4411235668756706,0.3618752815025941,0.28322253679390763,0.24153165430786955,-0.166758837,0.22995615041541445,0.29038174235823516,0.29349052343448995,-0.359468204,0.058597153,0,0.32769881924902444,0.34496680101403643,0.49469985119584065,0.44791939273793674,0.4110370088507852,0.5162675520975831,0.4390409257584414,0.4498007194297673,0.4631107453347956,0.4211963786082837,0.24138577235796804,0.4511885164923099,0.4608866318409985,0.4465500674745073,0.46397993662493053,0.4553814218050056,0.4552829899597968,0.4646658287309676,0.44579611113804785,0.4485675140563114,0.44973541955777024,0.44579611113804785,specialist
Protandrena verbesinae,Protandrena,Andrenidae,specialist,specialist,553.4716279999998,406.6567549889017,-0.025122633,0.10042618925202168,-0.433506294,-0.01899356,5,1.8028169014084507,2,1.0644490644490645,32,31.646,-108.993,93,536093750892.2699,53609375.08922699,TRUE,239.06896551724137,240,229.4,254.2,24.799999999999983,0.13828272788066664,-0.048886725,0.4482008309966981,0.4591444288375215,0.14059039990087518,0.498530708,0.4545005930666866,0.5358661026341142,0.46336549893079154,0.4234509018675782,0.43578961846164527,0.4194138242384359,0.4310412204918643,0.5147985119994426,0.14059039990087524,0.5066591041597877,0.5281189589052909,0.4768444558274421,0.4725166876878034,0.14059039990087518,0.47598604602503575,0.47673252168390384,0.4723257662290955,0.4649516006072439,0.4300611702198052,0.4139033000508436,0.4468963951960001,0.4493614099708122,0.079610585,0.46061914206238824,0.4619503524091632,0.4572319287976762,0.474815488,0.45361898596252703,0.4749359526071994,0.4189483264230261,0.4670995508463856,0.4644286232257555,0.4664154852032983,0.4574157974266263,0.4719598303084645,0.48961498671943104,0.4603828323166306,0.4325697668136166,0.379792698,0.4024467031705801,0.4020408975840502,0.4162626959527944,0.42930011863488887,0.3825292094793583,0.4286243990027266,0.4219135360815491,0.4174300492640469,0.42746917370482207,0.017714337,0.44850890414464706,0.4345214785792158,0.017714337,0.4583520555110085,0.4648289125843425,0.4200147152891124,0.4494028050900281,0.42252678521820114,0.3865131276726838,0.3522226317842001,0.34215368793567036,0.4411235668756706,0.3618752815025941,0.28322253679390763,0.24153165430786955,-0.166758837,0.22995615041541445,0.29038174235823516,0.29349052343448995,-0.359468204,0.058597153,0,0.32769881924902444,0.34496680101403643,0.49469985119584065,0.44791939273793674,0.4110370088507852,0.5162675520975831,0.4390409257584414,0.4498007194297673,0.4631107453347956,0.4211963786082837,0.24138577235796804,0.4511885164923099,0.4608866318409985,0.4465500674745073,0.46397993662493053,0.4553814218050056,0.4552829899597968,0.4646658287309676,0.44579611113804785,0.4485675140563114,0.44973541955777024,0.44579611113804785,specialist
Protodufourea eickworti,Protodufourea,Halictidae,specialist,specialist,633.0153809999999,450.4986735987169,-0.359651918,0.12547591913289433,0.3542066405377523,-0.287957135,3,1.7253731343283578,3,1.7253731343283578,34,32.226,-110.972,75,176419080183.0787,17641908.018307872,TRUE,98.77777777777776,99,81.19999999999999,114,32.80000000000001,0.13844259328403336,-0.055811835,0.348850747,0.35979434504260444,0.041240316,0.399180625,0.3551505092717696,0.4365160188391971,0.36401541513587454,0.3241008180726611,0.33643953466672816,0.3200637404435188,0.33169113669694716,0.41544842820452554,0.041240316,0.4073090203648706,0.4287688751103738,0.3774943720325251,0.3731666038928865,0.041240316,0.3766359622301187,0.3773824378889869,0.3729756824341785,0.3656015168123269,0.3307110864248881,0.31455321625592647,0.34754631140108305,0.35001132617589514,-0.019739499,0.3612690582674712,0.3626002686142461,0.3578818450027592,0.375465404,0.354268902,0.3755858688122824,0.319598243,0.3677494670514686,0.36507853943083846,0.3670654014083813,0.35806571363170925,0.3726097465135475,0.390264903,0.3610327485217135,0.33321968301869953,0.2804426143147569,0.303096619,0.2776887540229609,0.29191055239170505,0.30494797507379956,0.25817706591826894,0.30427225544163716,0.29756139252045977,0.21254096546595283,0.22258008990672795,-0.187174747,0.24361982034655305,0.22963239478112168,-0.187174747,0.2534629717129145,0.2599398287862484,0.21512563149101832,0.2445137212919341,0.21763770142010705,0.11710571090769188,0.022544674,0,0.1590677205930842,0.079819435,0.2785597858650283,0.29841415110526737,-0.081635747,0.3150792406130801,0.3755048325559009,0.3786136136321557,-0.081635747,0.33642960978413666,0.34215368793567036,0.2907154186842206,0.30798340044923256,0.3953497674009236,0.3485693089430197,0.31168692505586815,0.41691746830266607,0.33969084196352434,0.3504506356348503,0.3637606615398785,0.32184629481336663,0.142035689,0.3518384326973929,0.36153654804608143,0.34719998367959026,0.3646298528300134,0.3560313380100885,0.3559329061648797,0.36531574493605046,0.34644602734313074,0.3492174302613943,0.35038533576285313,0.34644602734313074,specialist
Protosmia rubifloris,Protosmia,Megachilidae,generalist,NA,3524.1025490002994,531.6864301864588,-0.153537649,-0.155526958,0.26978015678263667,0.027071272,44,11.981619256017504,25,8.868804665,234,36.935,-120.422,440,1251815922413.8804,125181592.24138804,TRUE,136.51732673267327,135,107,167,60,0.018967513,0.25032429992355854,0.41190036168215993,0.42284395952298337,0.10428993058633702,0.46223023915443695,0.4182001237521485,0.499565633,0.42706502961625337,0.3871504325530401,0.3994891491471071,0.3831133549238977,0.3947407511773261,0.4784980426849045,0.10428993058633708,0.47035863484524953,0.4918184895907528,0.44054398651290394,0.4362162183732653,0.10428993058633702,0.4396855767104976,0.4404320523693657,0.4360252969145574,0.42865113129270577,0.39376070090526705,0.3776028307363054,0.22447093055712725,0.2269359453319394,-0.14281488,0.23819367742351544,0.23952488777029032,0.23480646415880335,0.25239002333280824,0.21269919288514716,0.23401615952981952,0.13896792236413302,0,0.11070646228391698,0.14346998022132357,0.13447029244465156,0.14901432532648978,0.16666948173745633,0.2562427920999395,0.44162379014655817,0.3888467214426156,0.41150072650352176,0.4276366766998485,0.4418584750685927,0.4548958977506872,0.40812498859515656,0.4542201781185248,0.4475093151973474,0.4430258283798452,0.4530649528206203,0.043310116,0.4741046832604454,0.4601172576950141,0.043310116,0.4839478346268068,0.4904246917001407,0.4456104944049107,0.4749985842058264,0.4481225643339994,0.41210890678848205,0.37781841089999835,0.3677494670514686,0.4667193459914689,0.3874710606183923,0.4035056487757435,0.42336001401598267,0.043310116,0.4400251035237954,0.5004506954666161,0.5035594765428709,0.043310116,0.4613754726948519,0.4670995508463856,0.4156612815949358,0.43292926335994786,0.4583993818813025,0.4116189234233986,0.37473654,0.4799670827830449,0.4027404564439032,0.4135002501152292,0.42681027602025745,0.3848959092937456,0.20508530304342987,0.4148880471777718,0.4245861625264603,0.41024959815996914,0.4276794673103923,0.41908095249046745,0.41898252064525865,0.4283653594164294,0.40949564182350967,0.4122670447417732,0.41343495024323207,0.40949564182350967,NA
Protoxaea gloriosa,Protoxaea,Andrenidae,generalist,specialist,1878.504314,471.30685951686934,0.021398233,-0.014822626,0.4011583961206508,0.44313037385508497,23,2.4890365093974687,12,2.260805719,1366,31.781,-109.031,362,1546253033067.0684,154625303.30670685,TRUE,219.00787401574803,223,178.3,250,71.69999999999999,0.1065073632145536,-0.034252759,0.384606929,0.3955505267668794,0.076996498,0.434936806,0.3909066909960445,0.472272201,0.39977159686014946,0.35985699979693614,0.3721957163910032,0.3558199221677938,0.3674473184212222,0.4512046099288005,0.076996498,0.4430652020891456,0.4645250568346488,0.413250554,0.4089227856171614,0.076996498,0.41239214395439366,0.41313861961326176,0.4087318641584534,0.4013576985366018,0.36646726814916314,0.3503093979802015,0.383302493,0.3857675079001701,0.016016683,0.39702523999174616,0.3983564503385211,0.3936380267270342,0.4112215859010389,0.39002508389188495,0.4113420505365573,0.35535442435238396,0.4035056487757435,0.4008347211551134,0.4028215831326562,0.3938218953559842,0.4083659282378224,0.42602108464878896,0.3967889302459885,0.3689758647429745,0.3161987960390319,0.33885280109993804,0.3384469955134081,0.35266879388215233,0.3657062165642468,0.31893530740871623,0.3650304969320845,0.358319634,0.3538361471934049,0.363875272,-0.045879566,0.384915002,0.3709275765085737,-0.045879566,0.3947581534403664,0.4012350105137003,0.35642081321847036,0.385808903,0.35893288314755906,0.3229192256020417,0.28862873,0.2785597858650283,0.3775296648050286,0.29828137943195204,0,0.23948299996350467,-0.140566898,0.25614808947131745,0.31657368141413816,0.31968246249039295,-0.140566898,0.27749845864237394,0.28322253679390763,0.26410491717838236,0.28137289894339435,0.43110594912519856,0.38432549066729466,0.3474431067801431,0.45267365002694104,0.3754470236877993,0.3862068173591252,0.3995168432641535,0.3576024765376416,0.17779187028732596,0.3875946144216678,0.3972927297703564,0.3829561654038652,0.4003860345542885,0.39178751973436354,0.39168908788915474,0.4010719266603255,0.38220220906740576,0.3849736119856693,0.38614151748712816,0.38220220906740576,NA
Pseudaugochlora graminea,Pseudaugochlora,Halictidae,generalist,NA,783.6035620000002,485.7545050117015,-0.036226305,0.025024481,0.4428974748499807,0.454838558,7,3.4380952380952396,5,2.888000000000001,19,16.894,-92.653,174,1516608528465.0396,151660852.84650397,TRUE,183.07514450867052,191,42.2,316.40000000000003,274.20000000000005,-0.018364847,0.025506995,0.024411396,0.035354994,-0.283199035,0.074741273,0.030711158,0.11207666747302591,0.039576064,-3.39E-04,0.012000183,-0.004375611,0.007251785,0.091009077,-0.283199035,0.082869669,0.1043295237442028,0.053055021,0.048727253,-0.283199035,0.052196611,0.052943087,0.048536331,0.041162165,0.006271735,-0.009886135,0.02310696,0.025571975,-0.34417885,0.036829707,0.038160917,0.033442494,0.051026053,0.029829551,0.051146517,-0.004841109,0.043310116,0.040639188,0.04262605,0.033626362,0.048170395,0.065825552,0.036593397,0.008780332,-0.043996737,-0.021342732,-0.046750597,-0.032528799,-0.019491376,-0.066262285,-0.020167096,-0.026877959,-0.154034341,-0.143995216,0,-0.390421944,-0.290276886,-0.707084028,-0.266446309,-0.259969452,-0.265631194,-0.236243104,-0.263119124,-0.142815307,-0.177105803,-0.187174747,-0.088204868,-0.167453154,-0.045879566,-0.0260252,-0.406075099,-0.009360111,0.051065481,0.054174262,-0.406075099,0.011990258,0.017714337,-0.033723933,-0.016455951,0.070910416,0.024129958,-0.012752426,0.092478117,0.015251491,0.026011284,0.03932131,-0.002593057,-0.182403663,0.027399081,0.037097197,0.022760632,0.040190501,0.031591987,0.031493555,0.040876394,0.022006676,0.024778079,0.025945984,0.022006676,NA
Pseudopanurgus aethiops,Pseudopanurgus,Andrenidae,specialist,specialist,571.26632,407.0845558753834,0.2821782230016531,0.26523729544438956,-0.435107875,-0.015749891,5,1.7742616033755272,2,1.0350769230769232,58,34.724,-109.136,200,2803843753594.979,280384375.3594979,TRUE,241.93333333333337,244,219.2,262,42.80000000000001,0.13648132918320244,-0.048130147,0.4424767528451643,0.4534203506859878,0.13486632174934152,0.4928066303174414,0.4487765149151529,0.5301420244825805,0.45764142077925785,0.4177268237160445,0.4300655403101116,0.4136897460869022,0.4253171423403306,0.509074434,0.13486632174934157,0.500935026,0.5223948807537573,0.4711203776759084,0.4667926095362698,0.13486632174934152,0.4702619678735021,0.47100844353237015,0.4666016880775618,0.4592275224557102,0.4243370920682715,0.4081792218993099,0.4411723170444664,0.4436373318192785,0.073886507,0.45489506391085455,0.45622627425762946,0.4515078506461425,0.4690914098201473,0.44789490781099334,0.4692118744556657,0.41322424827149234,0.4613754726948519,0.4587045450742218,0.4606914070517646,0.4516917192750926,0.4662357521569308,0.48389090856789735,0.4546587541650969,0.4268456886620829,0.3740686199581403,0.3967226250190464,0.3963168194325165,0.4105386178012607,0.4235760404833552,0.3768051313278246,0.4229003208511928,0.4161894579300154,0.4117059711125132,0.4217450955532884,0.011990258,0.44278482599311336,0.4287974004276821,0.011990258,0.4526279773594748,0.4591048344328087,0.4142906371375787,0.4436787269384944,0.41680270706666744,0.3807890495211501,0.3464985536326664,0.33642960978413666,0.435399489,0.35615120335106043,0.27749845864237394,0.23580757615633588,-0.172482916,0.2242320722638808,0.28465766420670147,0.28776644528295625,-0.365192282,0,0.058597153,0.3219747410974908,0.3392427228625028,0.488975773,0.4421953145864031,0.4053129306992515,0.5105434739460494,0.4333168476069077,0.44407664127823365,0.4573866671832618,0.4154723,0.23566169420643435,0.44546443834077626,0.4551625536894648,0.4408259893229736,0.4582558584733968,0.44965734365347193,0.44955891180826313,0.4589417505794338,0.44007203298651415,0.4428434359047777,0.44401134140623655,0.44007203298651415,specialist
Pseudopanurgus albitarsis,Pseudopanurgus,Andrenidae,specialist,specialist,1044.5589730000004,439.7224662559739,0.320818773,0.19601106198576768,-0.401292959,0.05339827,14,6.188118811881187,5,1.4029180695847363,50,38.06,-100.34,222,5923990920513.494,592399092.0513494,TRUE,198.8365384615384,200,163,248,85,0.13648132918320244,-0.048130147,0.4424767528451643,0.4534203506859878,0.13486632174934152,0.4928066303174414,0.4487765149151529,0.5301420244825805,0.45764142077925785,0.4177268237160445,0.4300655403101116,0.4136897460869022,0.4253171423403306,0.509074434,0.13486632174934157,0.500935026,0.5223948807537573,0.4711203776759084,0.4667926095362698,0.13486632174934152,0.4702619678735021,0.47100844353237015,0.4666016880775618,0.4592275224557102,0.4243370920682715,0.4081792218993099,0.4411723170444664,0.4436373318192785,0.073886507,0.45489506391085455,0.45622627425762946,0.4515078506461425,0.4690914098201473,0.44789490781099334,0.4692118744556657,0.41322424827149234,0.4613754726948519,0.4587045450742218,0.4606914070517646,0.4516917192750926,0.4662357521569308,0.48389090856789735,0.4546587541650969,0.4268456886620829,0.3740686199581403,0.3967226250190464,0.3963168194325165,0.4105386178012607,0.4235760404833552,0.3768051313278246,0.4229003208511928,0.4161894579300154,0.4117059711125132,0.4217450955532884,0.011990258,0.44278482599311336,0.4287974004276821,0.011990258,0.4526279773594748,0.4591048344328087,0.4142906371375787,0.4436787269384944,0.41680270706666744,0.3807890495211501,0.3464985536326664,0.33642960978413666,0.435399489,0.35615120335106043,0.27749845864237394,0.23580757615633588,-0.172482916,0.2242320722638808,0.28465766420670147,0.28776644528295625,-0.365192282,0,0.058597153,0.3219747410974908,0.3392427228625028,0.488975773,0.4421953145864031,0.4053129306992515,0.5105434739460494,0.4333168476069077,0.44407664127823365,0.4573866671832618,0.4154723,0.23566169420643435,0.44546443834077626,0.4551625536894648,0.4408259893229736,0.4582558584733968,0.44965734365347193,0.44955891180826313,0.4589417505794338,0.44007203298651415,0.4428434359047777,0.44401134140623655,0.44007203298651415,specialist
Pseudopanurgus andrenoides,Pseudopanurgus,Andrenidae,specialist,specialist,408.77683999999994,391.1302993,0.29640420951501345,0.01005351,-0.435311785,-0.016750333,6,1.1283135147947694,1,1,169,42.181,-75.96,115,2030521329838.2625,203052132.98382625,TRUE,242.6140350877193,250,227,261.4,34.39999999999998,0.13648132918320244,-0.048130147,0.4424767528451643,0.4534203506859878,0.13486632174934152,0.4928066303174414,0.4487765149151529,0.5301420244825805,0.45764142077925785,0.4177268237160445,0.4300655403101116,0.4136897460869022,0.4253171423403306,0.509074434,0.13486632174934157,0.500935026,0.5223948807537573,0.4711203776759084,0.4667926095362698,0.13486632174934152,0.4702619678735021,0.47100844353237015,0.4666016880775618,0.4592275224557102,0.4243370920682715,0.4081792218993099,0.4411723170444664,0.4436373318192785,0.073886507,0.45489506391085455,0.45622627425762946,0.4515078506461425,0.4690914098201473,0.44789490781099334,0.4692118744556657,0.41322424827149234,0.4613754726948519,0.4587045450742218,0.4606914070517646,0.4516917192750926,0.4662357521569308,0.48389090856789735,0.4546587541650969,0.4268456886620829,0.3740686199581403,0.3967226250190464,0.3963168194325165,0.4105386178012607,0.4235760404833552,0.3768051313278246,0.4229003208511928,0.4161894579300154,0.4117059711125132,0.4217450955532884,0.011990258,0.44278482599311336,0.4287974004276821,0.011990258,0.4526279773594748,0.4591048344328087,0.4142906371375787,0.4436787269384944,0.41680270706666744,0.3807890495211501,0.3464985536326664,0.33642960978413666,0.435399489,0.35615120335106043,0.27749845864237394,0.23580757615633588,-0.172482916,0.2242320722638808,0.28465766420670147,0.28776644528295625,-0.365192282,0,0.058597153,0.3219747410974908,0.3392427228625028,0.488975773,0.4421953145864031,0.4053129306992515,0.5105434739460494,0.4333168476069077,0.44407664127823365,0.4573866671832618,0.4154723,0.23566169420643435,0.44546443834077626,0.4551625536894648,0.4408259893229736,0.4582558584733968,0.44965734365347193,0.44955891180826313,0.4589417505794338,0.44007203298651415,0.4428434359047777,0.44401134140623655,0.44007203298651415,specialist
Pseudopanurgus arizonicus,Pseudopanurgus,Andrenidae,generalist,NA,390.70253999999994,390.70254,-0.040955049,0.035472257,-0.435311785,-0.016750333,1,1,1,1,2,32.933,-110.864,2,31128189291.281982,3112818.9291281984,TRUE,232,232,232,232,0,0.13648132918320244,-0.048130147,0.4424767528451643,0.4534203506859878,0.13486632174934152,0.4928066303174414,0.4487765149151529,0.5301420244825805,0.45764142077925785,0.4177268237160445,0.4300655403101116,0.4136897460869022,0.4253171423403306,0.509074434,0.13486632174934157,0.500935026,0.5223948807537573,0.4711203776759084,0.4667926095362698,0.13486632174934152,0.4702619678735021,0.47100844353237015,0.4666016880775618,0.4592275224557102,0.4243370920682715,0.4081792218993099,0.4411723170444664,0.4436373318192785,0.073886507,0.45489506391085455,0.45622627425762946,0.4515078506461425,0.4690914098201473,0.44789490781099334,0.4692118744556657,0.41322424827149234,0.4613754726948519,0.4587045450742218,0.4606914070517646,0.4516917192750926,0.4662357521569308,0.48389090856789735,0.4546587541650969,0.4268456886620829,0.3740686199581403,0.3967226250190464,0.3963168194325165,0.4105386178012607,0.4235760404833552,0.3768051313278246,0.4229003208511928,0.4161894579300154,0.4117059711125132,0.4217450955532884,0.011990258,0.44278482599311336,0.4287974004276821,0.011990258,0.4526279773594748,0.4591048344328087,0.4142906371375787,0.4436787269384944,0.41680270706666744,0.3807890495211501,0.3464985536326664,0.33642960978413666,0.435399489,0.35615120335106043,0.27749845864237394,0.23580757615633588,-0.172482916,0.2242320722638808,0.28465766420670147,0.28776644528295625,-0.365192282,0,0.058597153,0.3219747410974908,0.3392427228625028,0.488975773,0.4421953145864031,0.4053129306992515,0.5105434739460494,0.4333168476069077,0.44407664127823365,0.4573866671832618,0.4154723,0.23566169420643435,0.44546443834077626,0.4551625536894648,0.4408259893229736,0.4582558584733968,0.44965734365347193,0.44955891180826313,0.4589417505794338,0.44007203298651415,0.4428434359047777,0.44401134140623655,0.44007203298651415,NA
Pseudopanurgus cazieri,Pseudopanurgus,Andrenidae,generalist,NA,390.70253999999994,390.70254,-0.047914975,0.032062852,-0.435311785,-0.016750333,1,1,1,1,1,31.343,-109.516,6,17236906381.986847,1723690.638198685,TRUE,245,238,234.4,258.6,24.200000000000045,0.13648132918320244,-0.048130147,0.4424767528451643,0.4534203506859878,0.13486632174934152,0.4928066303174414,0.4487765149151529,0.5301420244825805,0.45764142077925785,0.4177268237160445,0.4300655403101116,0.4136897460869022,0.4253171423403306,0.509074434,0.13486632174934157,0.500935026,0.5223948807537573,0.4711203776759084,0.4667926095362698,0.13486632174934152,0.4702619678735021,0.47100844353237015,0.4666016880775618,0.4592275224557102,0.4243370920682715,0.4081792218993099,0.4411723170444664,0.4436373318192785,0.073886507,0.45489506391085455,0.45622627425762946,0.4515078506461425,0.4690914098201473,0.44789490781099334,0.4692118744556657,0.41322424827149234,0.4613754726948519,0.4587045450742218,0.4606914070517646,0.4516917192750926,0.4662357521569308,0.48389090856789735,0.4546587541650969,0.4268456886620829,0.3740686199581403,0.3967226250190464,0.3963168194325165,0.4105386178012607,0.4235760404833552,0.3768051313278246,0.4229003208511928,0.4161894579300154,0.4117059711125132,0.4217450955532884,0.011990258,0.44278482599311336,0.4287974004276821,0.011990258,0.4526279773594748,0.4591048344328087,0.4142906371375787,0.4436787269384944,0.41680270706666744,0.3807890495211501,0.3464985536326664,0.33642960978413666,0.435399489,0.35615120335106043,0.27749845864237394,0.23580757615633588,-0.172482916,0.2242320722638808,0.28465766420670147,0.28776644528295625,-0.365192282,0,0.058597153,0.3219747410974908,0.3392427228625028,0.488975773,0.4421953145864031,0.4053129306992515,0.5105434739460494,0.4333168476069077,0.44407664127823365,0.4573866671832618,0.4154723,0.23566169420643435,0.44546443834077626,0.4551625536894648,0.4408259893229736,0.4582558584733968,0.44965734365347193,0.44955891180826313,0.4589417505794338,0.44007203298651415,0.4428434359047777,0.44401134140623655,0.44007203298651415,NA
